FECHAS,Temp_Coj_Rad_LAB_BAC1_CC2,Temp_Coj_Rad_1_LOAB_BAC1_CC2,Temp_Coj_Emp_BAC1_CC2,Vel_Vib_Coj_Emp_Dir1_BAC1_CC2,Vel_Vib_Coj_Emp_Dir2_BAC1_CC2,Temp_R_Motor_BAC1_CC2,Temp_S_Motor_BAC1_CC2,Temp_T_Motor_BAC1_CC2,Pot_Turb_Vapor__CC1,Pot_Turb_Gas_3__CC1,Pot_Turb_Gas_4__CC1,Pot_Turb_Vapor__CC2,Pot_Turb_Gas_5__CC2,Pot_Turb_Gas_6__CC2,Intensidad_R_Motor_BAC1_CC2,Intensidad_S_Motor_BAC1_CC2,Intensidad_T_Motor_BAC1_CC2,Rango Pot_Turb_Vapor__CC2
2022-10-24 13:00:00,40.82590485,36.47831726,33.66342163,-0.040301464,0.128562555,38.46029282,38.19446182,39.37564468,62.58822632,58.43566895,58.97277832,-0.030239105,0.049732212,0.047744725,0.0,0.146520153,0.0,0.0
2022-10-24 13:10:00,40.8221817,36.51986694,33.66326523,-0.040596146,0.128720969,38.48950195,38.19558334,39.38999176,62.81762695,59.94018555,60.24078369,-0.030239105,0.045845669,0.049394831,0.0,0.146520153,0.0,0.0
2022-10-24 13:20:00,40.8103714,36.52850723,33.6724472,-0.040821888,0.128244013,38.51140976,38.23547363,39.40447998,62.796875,58.94683838,58.99871826,-0.030239105,0.043817285,0.051201738,0.0,0.146520153,0.0,0.0
2022-10-24 13:30:00,40.80400085,36.53875732,33.65460587,-0.040907372,0.166077808,38.50387955,38.24208069,39.4058876,62.90842056,58.93768311,58.99256134,-0.030239105,0.044021674,0.050127346,0.0,0.146520153,0.0,0.0
2022-10-24 13:40:00,40.80422974,36.55112457,33.62112427,-0.011935863,0.226586953,38.48242569,38.2375679,39.41280746,62.84375,59.88249207,59.48852539,-0.030239105,0.045058016,0.048955273,0.0,0.146520153,0.0,0.0
2022-10-24 13:50:00,40.80552673,36.56409073,33.61086655,0.042187106,0.226719588,38.49146271,38.27521133,39.4527626,62.64667511,59.32220459,59.01245117,-0.030239105,0.045804758,0.047605921,0.0,0.146520153,0.0,0.0
2022-10-24 14:00:00,40.80810165,36.58141708,33.60770416,0.057177313,0.226860359,38.49603653,38.30502701,39.46940994,62.734375,59.43817139,58.93768311,-0.030239105,0.048596907,0.048757862,0.0,0.146520153,0.0,0.0
2022-10-24 14:10:00,40.81694794,36.60464859,33.60601425,0.057069607,0.226828635,38.501091,38.30476379,39.4634552,62.75272369,59.94018555,60.50170898,-0.030239105,0.042158663,0.046388187,0.0,0.146520153,0.0,0.0
2022-10-24 14:40:00,40.90058899,36.66117096,33.58782196,0.057199802,0.226528436,38.58147049,38.29572296,39.52056122,62.83349991,59.44885254,59.48852539,-0.032360077,0.04572266,0.046974663,0.0,0.146520153,0.0,0.0
2022-10-24 14:50:00,40.89701843,36.67248917,33.58387756,0.057052683,0.226241082,38.59499359,38.35335159,39.52690887,62.9375,59.94934082,59.48852539,-0.032360077,0.043574333,0.046701986,0.0,0.146520153,0.0,0.0
2022-10-24 15:00:00,40.89835739,36.68268967,33.56244659,0.056870773,0.226191223,38.61865616,38.37802505,39.55431366,62.890625,59.44885254,59.49768066,-0.032360077,0.045392666,0.047094628,0.0,0.146520153,0.0,0.0
2022-10-24 15:10:00,40.90553284,36.70598602,33.55628967,0.056400251,0.226527318,38.6564827,38.36354446,39.57661438,62.78125,59.55202484,59.48852539,-0.032360077,0.044343222,0.048547283,0.0,0.146520153,0.0,0.0
2022-10-24 15:20:00,40.91794586,36.7397728,33.56236267,0.056681968,0.226844326,38.70564651,38.3440361,39.59482956,62.88324356,59.4732666,59.99969482,-0.032360077,0.056031283,0.046739735,0.0,0.146520153,0.0,0.0
2022-10-24 15:30:00,40.92618561,36.70379257,33.56093979,0.057040472,0.227082044,38.58951187,38.3359642,39.5839119,62.703125,59.27337646,58.6126709,-0.032360077,0.044899952,0.047541052,0.0,0.146520153,0.0,0.0
2022-10-24 15:40:00,40.93606186,36.70695496,33.54801178,0.05809103,0.2271844,38.67581558,38.35788345,39.57913971,62.77846527,59.94934082,59.99969482,-0.032360077,0.052402128,0.045761652,0.0,0.146520153,0.0,0.0
2022-10-24 15:50:00,40.94660187,36.74928284,33.53425598,0.057629604,0.226273939,38.70614243,38.38486862,39.58404922,62.84315491,58.92089844,59.48852539,-0.032360077,0.046433508,0.046864107,0.0,0.146520153,0.0,0.0
2022-10-24 16:00:00,40.96513367,36.7865715,33.52204514,0.057214424,0.226455972,38.72418976,38.40625763,39.59326172,62.734375,58.93157959,58.99871826,-0.032360077,0.045771193,0.048068449,0.0,0.146520153,0.0,0.0
2022-10-24 16:10:00,40.97015762,36.78067017,33.5193634,0.05729714,0.2265632,38.68738174,38.48868942,39.62503052,62.84375,59.44885254,59.48852539,-0.032360077,0.044364996,0.046940725,0.0,0.146520153,0.0,0.0
2022-10-24 16:20:00,40.99426651,36.80373001,33.53913879,0.057132769,0.22645779,38.7584343,38.48188782,39.65914917,62.890625,59.62432861,59.99969482,-0.032360077,0.053917684,0.046788506,0.0,0.146520153,0.0,0.0
2022-10-24 16:30:00,41.00845718,36.81646729,33.54206467,0.056933034,0.226324484,38.72600937,38.4663887,39.69125366,62.72605515,59.92492676,59.48852539,-0.032360077,0.042566076,0.046584424,0.0,0.146520153,0.0,0.0
2022-10-24 16:40:00,41.00986099,36.83403015,33.53871918,0.056381583,0.226157993,38.72889709,38.43968201,39.69430923,62.890625,59.43817139,59.48852539,-0.032360077,0.043839131,0.045451321,0.0,0.146520153,0.0,0.0
2022-10-24 16:50:00,41.03072357,36.85578156,33.52992249,0.056312893,0.226359025,38.7624588,38.4826889,39.6721344,62.75,59.44885254,58.99871826,-0.032360077,0.04402335,0.047540892,0.0,0.146520153,0.0,0.0
2022-10-24 17:00:00,41.06051254,36.86728287,33.53282928,0.056284267,0.225912601,38.77019119,38.53416824,39.67461395,62.9375,59.01686859,59.48852539,-0.032360077,0.043248873,0.043701679,0.0,0.146520153,0.0,0.0
2022-10-24 17:10:00,41.08256531,36.86688995,33.52728271,0.056626484,0.226165116,38.77207947,38.50466919,39.7183075,62.73091507,59.43817139,59.49768066,-0.032360077,0.047236308,0.046859439,0.0,0.146520153,0.0,0.0
2022-10-24 17:20:00,41.12147141,36.87744141,33.5254631,0.056403078,0.226522997,38.7832756,38.59393311,39.75794601,62.79345322,59.91424561,59.49768066,-0.032360077,0.040736157,0.044757593,0.0,0.146520153,0.0,0.0
2022-10-24 17:30:00,41.11077881,36.89031601,33.53052521,0.0561761,0.226462781,38.80701447,38.55318451,39.77767944,62.82708359,59.94934082,59.99969482,-0.032360077,0.054906853,0.045087781,0.0,0.146520153,0.0,0.0
2022-10-24 17:40:00,41.10298157,36.92154312,33.52935791,0.057897534,0.226545021,38.78030777,38.53206635,39.7876091,62.84375,59.94018555,59.48852539,-0.032360077,0.048361339,0.047043238,0.0,0.146520153,0.0,0.0
2022-10-24 17:50:00,41.10539627,36.93852997,33.51914597,0.057728153,0.226538733,38.79254913,38.58031464,39.78979111,62.890625,59.43817139,59.99969482,-0.032360077,0.04441724,0.045399684,0.0,0.146520153,0.0,0.0
2022-10-24 18:00:00,41.1660881,36.92511368,33.48960495,0.057355735,0.226552069,38.88798523,38.59234619,39.77542114,62.7266655,59.44885254,58.98803711,-0.032360077,0.047753736,0.047066275,0.0,0.146520153,0.0,0.0
2022-10-24 18:10:00,41.1743927,36.94917297,33.52682495,0.05704695,0.226590723,38.86745453,38.54727554,39.80613708,62.78125,59.94934082,59.49768066,-0.032360077,0.041736774,0.048262045,0.0,0.146520153,0.0,0.0
2022-10-24 18:20:00,41.16841507,36.93736267,33.50344086,0.056972478,0.226982519,38.82531738,38.58141327,39.82943726,62.80242538,59.4229126,59.49768066,-0.032360077,0.061647806,0.046697583,0.0,0.146520153,0.0,0.0
2022-10-24 18:30:00,41.15869141,36.95441818,33.4895134,0.056925211,0.227225274,38.82627869,38.63932037,39.84926224,62.78345108,59.44885254,59.48852539,-0.032360077,0.044287093,0.046188042,0.0,0.146520153,0.0,0.0
2022-10-24 18:40:00,41.16075897,36.97556305,33.46988678,0.058157638,0.227077857,38.86024475,38.6385498,39.84431458,62.734375,58.93768311,58.98803711,-0.032360077,0.042642929,0.043804787,0.0,0.146520153,0.0,0.0
2022-10-24 18:50:00,41.16002274,36.99546051,33.44923019,0.057311304,0.227134675,38.88963318,38.63936996,39.83153152,62.6875,58.94683838,58.76220703,-0.032360077,0.043808937,0.04465295,0.0,0.146520153,0.0,0.0
2022-10-24 19:00:00,41.14949417,37.00773621,33.43512726,0.057363834,0.22717762,38.86560822,38.64343262,39.84233475,62.60074997,59.4229126,59.48852539,-0.032360077,0.05387288,0.044177175,0.0,0.146520153,0.0,0.0
2022-10-24 19:10:00,41.12588501,37.00054932,33.40731049,0.056864977,0.227096289,38.89744186,38.64957047,39.85375977,62.6875,58.93220139,58.99871826,-0.032360077,0.04780288,0.04555599,0.0,0.146520153,0.0,0.0
2022-10-24 19:20:00,41.11888123,36.99229431,33.37918472,0.056705721,0.226574481,38.9382782,38.66477203,39.85939407,62.734375,59.4229126,59.48852539,-0.032360077,0.042766362,0.048066348,0.0,0.146520153,0.0,0.0
2022-10-24 19:30:00,41.12155533,37.0115242,33.37109375,0.057286166,0.226348177,38.90919876,38.67837906,39.85538864,62.84375,59.44885254,59.3145752,-0.032360077,0.042555008,0.046886995,0.0,0.146520153,0.0,0.0
2022-10-24 19:40:00,41.08778763,37.02741623,33.33802414,0.032782126,0.226599976,38.92140198,38.65573502,39.85466385,62.734375,59.4229126,59.49223709,-0.032360077,0.040908527,0.047659107,0.0,0.146520153,0.0,0.0
2022-10-24 19:50:00,41.0557251,37.03725052,33.29340363,0.002443569,0.226599351,38.95423508,38.65790176,39.86027527,62.890625,59.4229126,59.49768066,-0.032360077,0.041515749,0.045640916,0.0,0.146520153,0.0,0.0
2022-10-24 20:00:00,41.02733994,37.04296875,33.27041245,0.020674756,0.190303788,38.95372391,38.68154907,39.87049866,62.84375,59.94934082,59.99053955,-0.032360077,0.046514872,0.044686735,0.0,0.146520153,0.0,0.0
2022-10-24 20:10:00,41.00150299,37.04130554,33.25127411,0.046324912,0.128849342,38.955513,38.66353607,39.86442566,62.74227142,59.4229126,59.49768066,-0.032360077,0.047989756,0.04784276,0.0,0.146520153,0.0,0.0
2022-10-24 20:20:00,40.98494339,37.04403687,33.22891235,0.000639248,0.128989875,38.95743942,38.66633606,39.85611725,62.9426918,59.94934082,59.99053955,-0.032360077,0.051696118,0.045077305,0.0,0.146520153,0.0,0.0
2022-10-24 20:30:00,40.97858429,37.06609726,33.19497299,-0.040082034,0.129122823,38.95572281,38.69396591,39.87148285,62.6875,59.44885254,59.99053955,-0.032360077,0.042036179,0.046869375,0.0,0.146520153,0.0,0.0
2022-10-24 20:40:00,40.96059418,37.07057953,33.15682983,-0.040233672,0.129093125,38.92884445,38.70042038,39.88314438,62.84375,59.94018555,59.48852539,-0.032360077,0.044292968,0.043792583,0.0,0.146520153,0.0,0.0
2022-10-24 20:50:00,40.93692017,37.06351471,33.1113472,-0.039952833,0.1287103,38.90473557,38.69047928,39.88492966,64.09059906,63.91052246,63.92272949,-0.032360077,0.039715331,0.048451047,0.0,0.146520153,0.0,0.0
2022-10-24 21:00:00,40.90274811,37.06861115,33.06127548,-0.040173352,0.128389567,38.92966843,38.66276169,39.87706375,63.984375,62.92327881,63.42224121,-0.032360077,0.051619198,0.045183219,0.0,0.146520153,0.0,0.0
2022-10-24 21:10:00,40.86558914,37.0699234,33.02557373,-0.04022621,0.128299907,38.91876221,38.65927124,39.88228226,63.828125,63.59466553,64.2980957,-0.032360077,0.052157767,0.045099594,0.0,0.146520153,0.0,0.0
2022-10-24 21:20:00,40.82879639,37.06864548,33.00015259,-0.040234145,0.128538743,38.88180542,38.64941788,39.88420105,63.828125,63.39935303,63.44665527,-0.032360077,0.041326351,0.045756195,0.0,0.146520153,0.0,0.0
2022-10-24 21:30:00,40.79383087,37.07007217,32.965168,-0.040217791,0.128654137,38.86800766,38.6376152,39.85599518,63.828125,63.41003418,63.44665527,-0.032360077,0.044616684,0.045773719,0.0,0.146520153,0.0,0.0
2022-10-24 21:40:00,40.76217651,37.06920624,32.93394852,-0.040389735,0.128744796,38.88061905,38.64981461,39.84288406,63.75405884,63.38409424,63.47259521,-0.032360077,0.045559581,0.044766136,0.0,0.146520153,0.0,0.0
2022-10-24 21:50:00,40.77585602,37.07463455,32.93078232,-0.040057845,0.129256263,38.84085083,38.66483307,39.86607742,63.984375,63.91113663,63.95782471,-0.032360077,0.046664502,0.046438191,0.0,0.146520153,0.0,0.0
2022-10-24 22:00:00,40.76122665,37.07681656,32.91366196,-0.040114503,0.129038572,38.90003967,38.66304016,39.8602066,63.66265869,63.41003418,62.97058105,-0.032360077,0.048345082,0.044069868,0.0,0.146520153,0.0,0.0
2022-10-24 22:10:00,40.75091934,37.07658386,32.8975296,-0.04014748,0.128252253,38.93886566,38.65531158,39.84927368,63.71875,63.42529297,62.97058105,-0.032360077,0.05064537,0.042711038,0.0,0.146520153,0.0,0.0
2022-10-24 22:20:00,40.7529335,37.06949615,32.88420105,-0.040104203,0.129032925,38.91983414,38.6306839,39.82395172,63.625,62.91870117,62.82104492,-0.032360077,0.040660497,0.044438146,0.0,0.146520153,0.0,0.0
2022-10-24 22:30:00,40.75885773,37.07035828,32.88645172,-0.040278111,0.129206687,38.90512848,38.63341522,39.82361984,63.71875,63.41918945,63.44665527,-0.032360077,0.040238906,0.044727895,0.0,0.146520153,0.0,0.0
2022-10-24 22:40:00,40.76945877,37.08069229,32.90727234,-0.040736664,0.128632918,38.89557266,38.66882706,39.85308456,63.828125,63.41003418,62.98126221,-0.032360077,0.040255774,0.044890292,0.0,0.146520153,0.0,0.0
2022-10-24 22:50:00,40.79693604,37.08272171,32.91200638,-0.040469039,0.128753439,38.94356155,38.70149612,39.87541962,63.88384247,63.39477539,63.02093506,-0.032360077,0.046565581,0.046351176,0.0,0.146520153,0.0,0.0
2022-10-24 23:00:00,40.80996323,37.0922966,32.92438889,-0.040583018,0.128917143,38.94691086,38.72559738,39.89047623,63.515625,62.90802002,62.97058105,-0.032360077,0.045764755,0.045840975,0.0,0.146520153,0.0,0.0
2022-10-24 23:10:00,40.82032394,37.08608627,32.93561172,-0.040392611,0.129154727,38.95523834,38.70703125,39.88855743,63.671875,62.93395996,62.95684814,-0.032360077,0.050250258,0.044764735,0.0,0.146520153,0.0,0.0
2022-10-24 23:20:00,40.83142471,37.07757187,32.94714737,-0.040144444,0.129387349,38.963871,38.68219376,39.88383865,63.203125,60.96862793,61.46759033,-0.032360077,0.047572371,0.043584242,0.0,0.146520153,0.0,0.0
2022-10-24 23:30:00,40.86932755,37.08019638,32.96987915,-0.040222324,0.129135266,38.95983887,38.68856812,39.88425827,63.32666016,62.41668701,62.21832275,-0.032360077,0.056642193,0.04261151,0.0,0.146520153,0.0,0.0
2022-10-24 23:40:00,40.90503693,37.09220505,32.99359131,-0.040034443,0.128975302,38.99971008,38.6714592,39.91444397,63.23181915,61.90551758,61.96807861,-0.032360077,0.046252403,0.044251882,0.0,0.146520153,0.0,0.0
2022-10-24 23:50:00,40.91934586,37.11223221,33.0100174,-0.040295929,0.129077703,38.9845047,38.70222473,39.92455673,63.15625,60.96252441,61.95149994,-0.032360077,0.043640036,0.045730148,0.0,0.146520153,0.0,0.0
2022-10-25 00:00:00,40.93810654,37.1123848,33.03130722,-0.040395033,0.1290005,38.96912766,38.72348404,39.93432236,62.79705429,59.94934082,60.49102783,-0.032360077,0.042577721,0.045040537,0.0,0.146520153,0.0,0.0
2022-10-25 00:10:00,40.96263885,37.08678818,33.05890274,-0.040265504,0.128708676,38.95352936,38.7324028,39.9436264,62.953125,60.95184326,60.96736908,-0.032360077,0.045920279,0.041947186,0.0,0.146520153,0.0,0.0
2022-10-25 00:20:00,40.98596573,37.0865097,33.08447647,-0.040155839,0.128929228,38.9599762,38.71800232,39.95467377,62.84375,59.92492676,60.47729492,-0.032360077,0.041235097,0.043553893,0.0,0.146520153,0.0,0.0
2022-10-25 00:30:00,41.00658035,37.10152817,33.11526108,-0.040075433,0.128480598,38.98041534,38.6960907,39.95767975,63.046875,60.83740234,60.97625732,-0.032360077,0.043848343,0.043446448,0.0,0.146520153,0.0,0.0
2022-10-25 00:40:00,41.03251648,37.09706116,33.15601349,-0.040093236,0.128717214,39.00287628,38.7546196,39.9264679,62.71384811,57.41790771,57.97027588,-0.032360077,0.053569227,0.04425811,0.0,0.146520153,0.0,0.0
2022-10-25 00:50:00,41.05099106,37.09999084,33.17164993,-0.039975382,0.129042968,39.00618744,38.76406097,39.92734146,61.19981766,55.93780518,56.19935608,-0.032360077,0.050809741,0.042389665,0.0,0.146520153,0.0,0.0
2022-10-25 01:00:00,41.06674194,37.0967598,33.19327164,-0.039959304,0.128620282,39.0241394,38.7743988,39.93918228,61.234375,54.90936279,54.96429443,-0.032360077,0.04261462,0.044377699,0.0,0.146520153,0.0,0.0
2022-10-25 01:10:00,41.08420944,37.09694672,33.2181015,-0.040314652,0.128487632,39.0389061,38.78169632,39.94858551,61.953125,57.918396,57.97027588,-0.032360077,0.042876098,0.041458353,0.0,0.146520153,0.0,0.0
2022-10-25 01:20:00,41.10778046,37.10927963,33.25431061,-0.040285077,0.128250092,39.04236984,38.77815628,39.94930649,61.75,58.42041016,57.5623703,-0.032360077,0.057727356,0.043465406,0.0,0.146520153,0.0,0.0
2022-10-25 01:30:00,41.12128067,37.11594772,33.29086304,-0.040250156,0.128367573,38.97770691,38.79248428,39.98384857,63.46875,61.40350342,61.45385742,-0.032360077,0.041999616,0.042382073,0.0,0.146520153,0.0,0.0
2022-10-25 01:40:00,41.14655304,37.13121414,33.31345367,-0.040198073,0.128945202,39.00163269,38.78279877,39.98075104,61.390625,56.69921875,56.49169922,-0.032360077,0.041148905,0.042436421,0.0,0.146520153,0.0,0.0
2022-10-25 01:50:00,41.15273666,37.1199646,33.32468796,-0.04020261,0.12862727,39.07364273,38.77251434,40.00378036,61.65625,56.94030762,56.61682129,-0.032360077,0.040284835,0.046567366,0.0,0.146520153,0.0,0.0
2022-10-25 02:00:00,41.17006302,37.11316299,33.33523178,-0.040176932,0.128387183,39.0929985,38.79359436,40.01375198,61.859375,57.41790771,57.4697876,-0.032360077,0.043629065,0.043187208,0.0,0.146520153,0.0,0.0
2022-10-25 02:10:00,41.20044708,37.11432266,33.34760284,-0.040023994,0.128635675,39.05556488,38.83683014,40.01097107,61.75,57.42706299,57.34313965,-0.032360077,0.043002307,0.044795506,0.0,0.146520153,0.0,0.0
2022-10-25 02:20:00,41.22368622,37.11892319,33.36638641,-0.039944645,0.128489956,39.06202316,38.82665253,40.02209473,61.86264801,57.40722656,57.58791351,-0.032360077,0.045978487,0.042691991,0.0,0.146520153,0.0,0.0
2022-10-25 02:30:00,41.2439003,37.11331177,33.38700867,-0.040047981,0.129391745,39.05620193,38.84402466,40.02441025,61.8125,56.94030762,57.4697876,-0.032360077,0.041499127,0.041558631,0.0,0.146520153,0.0,0.0
2022-10-25 02:40:00,41.2600975,37.10280228,33.40877914,-0.040884439,0.129877552,39.04739761,38.87690353,40.02198029,61.125,55.43579102,54.9887085,-0.032360077,0.051435541,0.044462547,0.0,0.146520153,0.0,0.0
2022-10-25 02:50:00,41.27746964,37.11643982,33.42682266,-0.04032601,0.128885239,39.07444382,38.84943771,40.03913879,61.12553024,54.50805664,54.61334229,-0.032360077,0.043062877,0.043020375,0.0,0.146520153,0.0,0.0
2022-10-25 03:00:00,41.28760147,37.11569595,33.44193649,-0.039904602,0.128974229,39.09102631,38.83359146,40.04721451,60.359375,52.45269775,53.02642822,-0.032360077,0.043930586,0.04399287,0.0,0.146520153,0.0,0.0
2022-10-25 03:10:00,41.29254532,37.10300827,33.44927216,-0.040125433,0.26767993,39.09589767,38.83351517,40.04515839,60.63194656,53.93280029,53.46893311,-0.032360077,0.044480339,0.041355699,0.0,0.146520153,0.0,0.0
2022-10-25 03:20:00,41.31192398,37.11485291,33.44861221,-0.0400365,0.710309684,39.11130142,38.8283577,40.05233765,60.609375,53.43994141,53.45214844,-0.032360077,0.046007868,0.042967215,0.0,0.146520153,0.0,0.0
2022-10-25 03:30:00,41.3150177,37.12256241,33.45386887,0.143300295,0.935395002,39.10627747,38.83466721,40.05130005,60.5625,52.96386719,53.4765625,-0.032360077,0.046066612,0.042376056,0.0,0.146520153,0.0,0.0
2022-10-25 03:40:00,41.30247116,37.12224579,33.46839142,0.336146295,0.70334959,39.08059311,38.85509109,40.04556274,59.8156662,52.97912598,53.00201416,-0.032360077,0.046643682,0.045949291,0.0,0.146520153,0.0,0.0
2022-10-25 03:50:00,41.31526184,37.11816025,33.48275375,0.246402606,0.434300542,39.08389282,38.86544418,40.06053162,59.12992096,52.42828369,50.52093506,-0.032360077,0.04493925,0.045084249,0.0,0.146520153,0.0,0.0
2022-10-25 04:00:00,41.326828,37.10889816,33.49081421,0.128069907,0.722374022,39.10003281,38.87165833,40.07038498,56.578125,47.45544434,48.02459717,-0.032360077,0.043407004,0.046173505,0.0,0.146520153,0.0,0.0
2022-10-25 04:10:00,41.33190918,37.09723663,33.49245071,0.090974651,1.007635474,39.12018204,38.87796402,40.07158279,56.24311829,47.46307373,47.01446533,-0.032360077,0.052995663,0.044007674,0.0,0.146520153,0.0,0.0
2022-10-25 04:20:00,41.32532501,37.10110092,33.50391006,0.128191188,1.044518471,39.09676743,38.90203476,40.07187271,55.953125,46.96258545,46.54754639,-0.032360077,0.045232866,0.045015257,0.0,0.146520153,0.0,0.0
2022-10-25 04:30:00,41.32661819,37.10811996,33.51398087,0.293587863,0.996907175,39.08721161,38.90237427,40.0704155,57.453125,47.96508789,48.01544189,-0.032360077,0.049268223,0.043468583,0.0,0.146520153,0.0,0.0
2022-10-25 04:40:00,41.33319092,37.11590958,33.51803207,0.390329927,0.810127318,39.09403229,38.88169098,40.07143784,58.125,50.44769287,50.52093506,-0.032360077,0.045228526,0.045435272,0.0,0.146520153,0.0,0.0
2022-10-25 04:50:00,41.31844711,37.11166382,33.51218033,0.33683145,0.591198683,39.08273315,38.91143799,40.08690262,58.96875,50.92376709,50.99700928,-0.032360077,0.05186563,0.04423688,0.0,0.146520153,0.0,0.0
2022-10-25 05:00:00,41.31245422,37.10338211,33.50989151,0.23905398,0.709269524,39.09633636,38.90829468,40.09290314,59.46875,50.94818115,50.49499512,-0.032360077,0.041953925,0.044653606,0.0,0.146520153,0.0,0.0
2022-10-25 05:10:00,41.32538605,37.11607361,33.5204277,0.120148182,0.583862841,39.09146118,38.89864349,40.06425858,59.421875,52.08050919,52.19940186,-0.032360077,0.042698774,0.044776097,0.0,0.146520153,0.0,0.0
2022-10-25 05:20:00,41.31613922,37.10559464,33.54434967,0.0801199,0.38839826,39.10691833,38.86258316,40.06938934,59.515625,50.42175293,50.99700928,-0.032360077,0.046111841,0.044895202,0.0,0.146520153,0.0,0.0
